Module,Module_Pretty,Cluster,PValue,HL_Shift,Module_Reviewer
NK_Effector,NK : Effector,CD16+ NCM,0.1033210917618851,0.004986522387805619,NK Effector
NK_Effector,NK : Effector,CD4+ Activated,3.115277440119036e-17,0.012464746269684825,NK Effector
NK_Effector,NK : Effector,CD4+ naïve,2.7017743929682962e-27,0.014653576960751384,NK Effector
NK_Effector,NK : Effector,CD4+ Tfh,0.06350343074348466,0.006508399325326295,NK Effector
NK_Effector,NK : Effector,CD4+ Treg,7.4214032678281025e-6,0.012547290243704986,NK Effector
NK_Effector,NK : Effector,CD8+ EM,3.1752065482969386e-5,0.016725575065156352,NK Effector
NK_Effector,NK : Effector,CD8+ TCM,2.5592917584556083e-64,0.020759246988645837,NK Effector
NK_Effector,NK : Effector,CD8+ TEMRA,0.017973157838896414,-0.033990774809846455,NK Effector
NK_Effector,NK : Effector,cDC2,0.24948712613686758,-0.011044852564502682,NK Effector
NK_Effector,NK : Effector,DC-like APCs,7.720747020565555e-5,0.008318577514687404,NK Effector
NK_Effector,NK : Effector,dnT,2.9714533737595997e-6,0.011464734922154602,NK Effector
NK_Effector,NK : Effector,GC-like B,0.0043534708411428836,0.017723981102706145,NK Effector
NK_Effector,NK : Effector,Intermediate B,0.012777348186390185,0.041096473749048144,NK Effector
NK_Effector,NK : Effector,Memory B,0.0409280730016324,0.005465064296316269,NK Effector
NK_Effector,NK : Effector,moDC,0.14565072975122395,-0.007530792097598872,NK Effector
NK_Effector,NK : Effector,moDC precursor,0.3437964311128762,0.0046143284753210525,NK Effector
NK_Effector,NK : Effector,Naïve B,3.283716403756622e-7,0.014922329924379684,NK Effector
NK_Effector,NK : Effector,NK Cytotoxic,4.930950114795399e-9,0.11098952461710672,NK Effector
NK_Effector,NK : Effector,NKCD56bright,0.003668510561147891,0.10933860943333136,NK Effector
NK_Activation,NK : Activation,CD14+ Monocytes,2.6371980983619164e-6,0.008894399861490624,NK Activation
NK_Activation,NK : Activation,CD16+ NCM,0.7895911273316872,6.589061490951693e-4,NK Activation
NK_Activation,NK : Activation,CD4+ Activated,6.034455292461171e-13,0.01025958836537721,NK Activation
NK_Activation,NK : Activation,CD4+ naïve,9.993055755385978e-16,0.010672332999034424,NK Activation
NK_Activation,NK : Activation,CD4+ Tfh,0.3769956407362592,0.00279503310118095,NK Activation
NK_Activation,NK : Activation,CD4+ Treg,1.2729242266299085e-5,0.013304168056438527,NK Activation
NK_Activation,NK : Activation,CD8+ EM,0.20491586447007734,-0.010155007848783204,NK Activation
NK_Activation,NK : Activation,CD8+ TCM,2.339714211255456e-51,0.017252231022897153,NK Activation
NK_Activation,NK : Activation,CD8+ TEMRA,0.025633266899703976,-0.023080255888956493,NK Activation
NK_Activation,NK : Activation,cDC2,0.38416616212433297,-0.00869725940472924,NK Activation
NK_Activation,NK : Activation,DC-like APCs,1.7831867976721517e-10,0.012329144105433093,NK Activation
NK_Activation,NK : Activation,dnT,0.4170829973914706,-0.002767042709482063,NK Activation
NK_Activation,NK : Activation,GC-like B,0.01002750666910897,0.018661256847836493,NK Activation
NK_Activation,NK : Activation,Intermediate B,0.13505914525886645,0.02135647694046814,NK Activation
NK_Activation,NK : Activation,Memory B,0.003197301602672584,0.007431689389711773,NK Activation
NK_Activation,NK : Activation,moDC,0.0018281833352005593,-0.02687181127912814,NK Activation
NK_Activation,NK : Activation,moDC precursor,0.0011894770333050566,0.014353197165524247,NK Activation
NK_Activation,NK : Activation,Naïve B,2.875578053241892e-6,0.012745277561359705,NK Activation
NK_Activation,NK : Activation,NK Cytotoxic,0.041678012198540906,0.020122137100892258,NK Activation
NK_Activation,NK : Activation,NKCD56bright,0.04621917261265048,0.02543361015559501,NK Activation
CD8_Effector,CD8 : Effector,CD14+ Monocytes,8.71352348027823e-9,0.011370028210904971,CD8 Effector
CD8_Effector,CD8 : Effector,CD16+ NCM,0.8459647779369568,-5.141164948866417e-4,CD8 Effector
CD8_Effector,CD8 : Effector,CD4+ Activated,6.96604330295586e-18,0.012572539574755563,CD8 Effector
CD8_Effector,CD8 : Effector,CD4+ naïve,1.6256213386360966e-27,0.015100886075042877,CD8 Effector
CD8_Effector,CD8 : Effector,CD4+ Tfh,0.09364566881481613,0.00520694365647734,CD8 Effector
CD8_Effector,CD8 : Effector,CD4+ Treg,2.2945351610927494e-8,0.01639802049601941,CD8 Effector
CD8_Effector,CD8 : Effector,CD8+ EM,0.10708877451365989,0.012718099225456374,CD8 Effector
CD8_Effector,CD8 : Effector,CD8+ TCM,2.3757971965419851e-63,0.022279006658102066,CD8 Effector
CD8_Effector,CD8 : Effector,CD8+ TEMRA,0.0022192273735685284,-0.039034541251670274,CD8 Effector
CD8_Effector,CD8 : Effector,cDC2,0.6801021378427003,-0.004374609360834667,CD8 Effector
CD8_Effector,CD8 : Effector,DC-like APCs,3.531312649637968e-7,0.010956259671962528,CD8 Effector
CD8_Effector,CD8 : Effector,dnT,0.20337403292922326,0.004514052063973986,CD8 Effector
CD8_Effector,CD8 : Effector,GC-like B,0.03517886935467395,0.013902794381393422,CD8 Effector
CD8_Effector,CD8 : Effector,Intermediate B,0.007728915768484366,0.04904269526226741,CD8 Effector
CD8_Effector,CD8 : Effector,Memory B,0.004248007708993794,0.008078014045581906,CD8 Effector
CD8_Effector,CD8 : Effector,moDC,0.01040797047322459,-0.02086880878723849,CD8 Effector
CD8_Effector,CD8 : Effector,moDC precursor,0.024270499358493923,0.010627114207299627,CD8 Effector
CD8_Effector,CD8 : Effector,Naïve B,9.101583176647443e-5,0.010894252466005287,CD8 Effector
CD8_Effector,CD8 : Effector,NK Cytotoxic,1.3926081684112345e-7,0.07115513970752659,CD8 Effector
CD8_Effector,CD8 : Effector,NKCD56bright,0.008889377627459599,0.07873773183438339,CD8 Effector
CD8_Memory,CD8 : Memory,CD14+ Monocytes,0.8306832032536283,0.0034130791703532856,CD8 Memory
CD8_Memory,CD8 : Memory,CD16+ NCM,0.9332656166119677,-0.0018555775460953338,CD8 Memory
CD8_Memory,CD8 : Memory,CD4+ Activated,0.12106768730498667,0.03495896128668311,CD8 Memory
CD8_Memory,CD8 : Memory,CD4+ naïve,3.504231177012516e-5,0.07351395905728801,CD8 Memory
CD8_Memory,CD8 : Memory,CD4+ Tfh,0.14407150960732695,0.07756847232169992,CD8 Memory
CD8_Memory,CD8 : Memory,CD4+ Treg,0.025036716199175083,0.13970053484352235,CD8 Memory
CD8_Memory,CD8 : Memory,CD8+ EM,0.9440329140116007,-0.0016364340880317928,CD8 Memory
CD8_Memory,CD8 : Memory,CD8+ TCM,1.0408203770360125e-9,0.09103870628336465,CD8 Memory
CD8_Memory,CD8 : Memory,CD8+ TEMRA,0.01189518604450149,-0.055131281613068066,CD8 Memory
CD8_Memory,CD8 : Memory,cDC2,0.3382840266728178,-0.05972586996640813,CD8 Memory
CD8_Memory,CD8 : Memory,DC-like APCs,0.09236457314470556,0.029191147170074327,CD8 Memory
CD8_Memory,CD8 : Memory,dnT,9.969317689721103e-4,0.09917851079467759,CD8 Memory
CD8_Memory,CD8 : Memory,GC-like B,0.9682288193866366,0.0014109742380849395,CD8 Memory
CD8_Memory,CD8 : Memory,Intermediate B,0.5011070871957777,-0.050328136808077475,CD8 Memory
CD8_Memory,CD8 : Memory,Memory B,0.16879197420640926,-0.051522822121091674,CD8 Memory
CD8_Memory,CD8 : Memory,moDC,0.04999917872898593,-0.10217823341953997,CD8 Memory
CD8_Memory,CD8 : Memory,moDC precursor,0.07186776423783932,0.05543528644504994,CD8 Memory
CD8_Memory,CD8 : Memory,Naïve B,0.012948671992784093,-0.08469758323530517,CD8 Memory
CD8_Memory,CD8 : Memory,NK Cytotoxic,0.021281682567620974,-0.035439339686549644,CD8 Memory
CD8_Memory,CD8 : Memory,NKCD56bright,0.27106415457201066,0.0647202375050618,CD8 Memory
CD8_Exhaustion,CD8 : Exhaustion,CD14+ Monocytes,0.39371700449713753,0.00879198591859401,CD8 Exhaustion
CD8_Exhaustion,CD8 : Exhaustion,CD16+ NCM,0.3242006107624603,-0.014049714015428264,CD8 Exhaustion
CD8_Exhaustion,CD8 : Exhaustion,CD4+ Activated,0.24936929582299136,-0.011632016295821808,CD8 Exhaustion
CD8_Exhaustion,CD8 : Exhaustion,CD4+ naïve,3.961294216610392e-6,0.019432951197379717,CD8 Exhaustion
CD8_Exhaustion,CD8 : Exhaustion,CD4+ Tfh,0.3681011035160312,-0.025418707918279385,CD8 Exhaustion
CD8_Exhaustion,CD8 : Exhaustion,CD4+ Treg,0.7118096749046312,-0.009972422965489346,CD8 Exhaustion
CD8_Exhaustion,CD8 : Exhaustion,CD8+ EM,3.6102050590123403e-11,-0.1001799631300171,CD8 Exhaustion
CD8_Exhaustion,CD8 : Exhaustion,CD8+ TCM,2.577862155390248e-35,0.032753657174169844,CD8 Exhaustion
CD8_Exhaustion,CD8 : Exhaustion,CD8+ TEMRA,0.18784948143379823,-0.020759405524537516,CD8 Exhaustion
CD8_Exhaustion,CD8 : Exhaustion,cDC2,0.007478087559333642,-0.05969106745822648,CD8 Exhaustion
CD8_Exhaustion,CD8 : Exhaustion,DC-like APCs,0.008843784719513994,0.028384688772023964,CD8 Exhaustion
CD8_Exhaustion,CD8 : Exhaustion,dnT,0.22200512773766523,0.010427634288959164,CD8 Exhaustion
CD8_Exhaustion,CD8 : Exhaustion,GC-like B,0.11376894766180223,0.05119004713508272,CD8 Exhaustion
CD8_Exhaustion,CD8 : Exhaustion,Intermediate B,0.014777615966259152,-0.07052732560869335,CD8 Exhaustion
CD8_Exhaustion,CD8 : Exhaustion,Memory B,0.6949709747958677,0.0033053770725768148,CD8 Exhaustion
CD8_Exhaustion,CD8 : Exhaustion,moDC,0.18805423631200194,0.023700087593690404,CD8 Exhaustion
CD8_Exhaustion,CD8 : Exhaustion,moDC precursor,0.11709620498849957,-0.03988662461593288,CD8 Exhaustion
CD8_Exhaustion,CD8 : Exhaustion,Naïve B,0.005047001763566542,0.014603431518506248,CD8 Exhaustion
CD8_Exhaustion,CD8 : Exhaustion,NK Cytotoxic,4.828099279305118e-4,-0.05141295026635853,CD8 Exhaustion
CD8_Exhaustion,CD8 : Exhaustion,NKCD56bright,0.5063946173079468,0.022298092894736644,CD8 Exhaustion
Bcell_GC_like,Bcell : GC_like,CD14+ Monocytes,0.7692504714412873,0.002692981710799228,Bcell GC like
Bcell_GC_like,Bcell : GC_like,CD16+ NCM,0.17814474172753772,0.02074290824528447,Bcell GC like
Bcell_GC_like,Bcell : GC_like,CD4+ Activated,0.2345852334003369,-0.009746951606271922,Bcell GC like
Bcell_GC_like,Bcell : GC_like,CD4+ naïve,0.0012997350729515792,-0.020236095570853103,Bcell GC like
Bcell_GC_like,Bcell : GC_like,CD4+ Tfh,0.2753490059031486,0.02481858827909682,Bcell GC like
Bcell_GC_like,Bcell : GC_like,CD4+ Treg,0.17838725671802486,0.02789138124316162,Bcell GC like
Bcell_GC_like,Bcell : GC_like,CD8+ EM,0.19093234241162746,-0.011094100908058697,Bcell GC like
Bcell_GC_like,Bcell : GC_like,CD8+ TCM,1.3684602755431076e-5,-0.020616180880766746,Bcell GC like
Bcell_GC_like,Bcell : GC_like,CD8+ TEMRA,0.4980327574254503,-0.006360133871492155,Bcell GC like
Bcell_GC_like,Bcell : GC_like,cDC2,0.28370127193547995,-0.023071967343760682,Bcell GC like
Bcell_GC_like,Bcell : GC_like,DC-like APCs,0.45441545661939864,-0.006578207340370206,Bcell GC like
Bcell_GC_like,Bcell : GC_like,dnT,0.07251695092368518,0.01571923651579427,Bcell GC like
Bcell_GC_like,Bcell : GC_like,GC-like B,0.1840324878044056,0.054586281472671604,Bcell GC like
Bcell_GC_like,Bcell : GC_like,Intermediate B,0.7356528421625879,0.0071132752522609565,Bcell GC like
Bcell_GC_like,Bcell : GC_like,Memory B,0.001800358185312497,0.057377817263637027,Bcell GC like
Bcell_GC_like,Bcell : GC_like,moDC,0.9039463855940719,0.002035185279774117,Bcell GC like
Bcell_GC_like,Bcell : GC_like,moDC precursor,0.3146080490906134,-0.02268896676723164,Bcell GC like
Bcell_GC_like,Bcell : GC_like,Naïve B,0.08218574438183615,0.035532084877326314,Bcell GC like
Bcell_GC_like,Bcell : GC_like,NK Cytotoxic,0.1726723491601076,-0.013338158970192658,Bcell GC like
Bcell_GC_like,Bcell : GC_like,NKCD56bright,0.979081583560999,7.050393298725062e-4,Bcell GC like
Bcell_Atypical_ABC,Bcell : Atypical_ABC,CD14+ Monocytes,1.3775700538105152e-5,0.0709241095469179,Bcell Atypical ABC
Bcell_Atypical_ABC,Bcell : Atypical_ABC,CD16+ NCM,0.4074230122722594,-0.02551887185078853,Bcell Atypical ABC
Bcell_Atypical_ABC,Bcell : Atypical_ABC,CD4+ Activated,0.1092652381378063,0.012572565055767624,Bcell Atypical ABC
Bcell_Atypical_ABC,Bcell : Atypical_ABC,CD4+ naïve,0.001002058764824046,0.01715275273522902,Bcell Atypical ABC
Bcell_Atypical_ABC,Bcell : Atypical_ABC,CD4+ Tfh,0.40821571055831085,-0.01610031280721463,Bcell Atypical ABC
Bcell_Atypical_ABC,Bcell : Atypical_ABC,CD4+ Treg,0.009611037228490138,0.033031164501565444,Bcell Atypical ABC
Bcell_Atypical_ABC,Bcell : Atypical_ABC,CD8+ EM,0.06587792521931017,-0.023340017369707044,Bcell Atypical ABC
Bcell_Atypical_ABC,Bcell : Atypical_ABC,CD8+ TCM,7.384496415424383e-10,0.02960999477953175,Bcell Atypical ABC
Bcell_Atypical_ABC,Bcell : Atypical_ABC,CD8+ TEMRA,0.5887981644927577,-0.006967609556697996,Bcell Atypical ABC
Bcell_Atypical_ABC,Bcell : Atypical_ABC,cDC2,0.020889083495639085,0.09950748706385937,Bcell Atypical ABC
Bcell_Atypical_ABC,Bcell : Atypical_ABC,DC-like APCs,3.543681391682298e-18,0.1390400407975565,Bcell Atypical ABC
Bcell_Atypical_ABC,Bcell : Atypical_ABC,dnT,0.8187097205804428,0.003074032484734361,Bcell Atypical ABC
Bcell_Atypical_ABC,Bcell : Atypical_ABC,GC-like B,0.14829296588199503,0.16891550919554849,Bcell Atypical ABC
Bcell_Atypical_ABC,Bcell : Atypical_ABC,Intermediate B,0.059875293788072756,0.07364454916277988,Bcell Atypical ABC
Bcell_Atypical_ABC,Bcell : Atypical_ABC,Memory B,0.09111320172684721,-0.053774088202069886,Bcell Atypical ABC
Bcell_Atypical_ABC,Bcell : Atypical_ABC,moDC,2.734962525497075e-6,0.435182543813022,Bcell Atypical ABC
Bcell_Atypical_ABC,Bcell : Atypical_ABC,moDC precursor,2.3282290667538474e-4,0.15450924796787527,Bcell Atypical ABC
Bcell_Atypical_ABC,Bcell : Atypical_ABC,Naïve B,0.55833954894315,-0.010714339550764066,Bcell Atypical ABC
Bcell_Atypical_ABC,Bcell : Atypical_ABC,NK Cytotoxic,0.0010314080034949933,-0.04282300200653948,Bcell Atypical ABC
Bcell_Atypical_ABC,Bcell : Atypical_ABC,NKCD56bright,0.15624404584649496,0.06391224484841465,Bcell Atypical ABC
Bcell_Plasmablast,Bcell : Plasmablast,CD14+ Monocytes,8.247104412069861e-4,-0.039867967456294146,Bcell Plasmablast
Bcell_Plasmablast,Bcell : Plasmablast,CD16+ NCM,0.0027799070708751372,-0.04020467449283051,Bcell Plasmablast
Bcell_Plasmablast,Bcell : Plasmablast,CD4+ Activated,3.445116195331526e-8,0.009759734333889672,Bcell Plasmablast
Bcell_Plasmablast,Bcell : Plasmablast,CD4+ naïve,7.690927278498599e-11,0.008671496639193758,Bcell Plasmablast
Bcell_Plasmablast,Bcell : Plasmablast,CD4+ Tfh,0.16570465845703564,0.005833609587426377,Bcell Plasmablast
Bcell_Plasmablast,Bcell : Plasmablast,CD4+ Treg,0.0855895471821525,0.006410780141185882,Bcell Plasmablast
Bcell_Plasmablast,Bcell : Plasmablast,CD8+ EM,9.957492279114948e-9,0.010618218714670905,Bcell Plasmablast
Bcell_Plasmablast,Bcell : Plasmablast,CD8+ TCM,1.3462849504187883e-27,0.011442359848473081,Bcell Plasmablast
Bcell_Plasmablast,Bcell : Plasmablast,CD8+ TEMRA,0.9049186277875152,2.664098346429445e-4,Bcell Plasmablast
Bcell_Plasmablast,Bcell : Plasmablast,cDC2,0.891193254842496,0.0018094161404970375,Bcell Plasmablast
Bcell_Plasmablast,Bcell : Plasmablast,DC-like APCs,7.099183531954266e-6,-0.03834661994651745,Bcell Plasmablast
Bcell_Plasmablast,Bcell : Plasmablast,dnT,0.032674458288127727,0.004891145163995966,Bcell Plasmablast
Bcell_Plasmablast,Bcell : Plasmablast,GC-like B,0.014538505512527064,0.027797639927621097,Bcell Plasmablast
Bcell_Plasmablast,Bcell : Plasmablast,Intermediate B,0.22859073418258744,0.012224064078774398,Bcell Plasmablast
Bcell_Plasmablast,Bcell : Plasmablast,Memory B,7.469382686537313e-4,0.007580217902699977,Bcell Plasmablast
Bcell_Plasmablast,Bcell : Plasmablast,moDC,0.963490166964024,-2.4496729368292706e-4,Bcell Plasmablast
Bcell_Plasmablast,Bcell : Plasmablast,moDC precursor,0.003172324245727376,-0.060296125032148186,Bcell Plasmablast
Bcell_Plasmablast,Bcell : Plasmablast,Naïve B,2.7486908576637396e-5,0.00898543401104407,Bcell Plasmablast
Bcell_Plasmablast,Bcell : Plasmablast,NK Cytotoxic,7.624267517702594e-8,0.01258463149560981,Bcell Plasmablast
Bcell_Plasmablast,Bcell : Plasmablast,NKCD56bright,6.986724663222408e-4,0.012654942209407345,Bcell Plasmablast
Autophagy_Initiation,Autophagy : Initiation,CD14+ Monocytes,6.102695427750959e-4,-0.03614228111949528,Autophagy Initiation
Autophagy_Initiation,Autophagy : Initiation,CD16+ NCM,0.8415962745557133,0.0027079053425126728,Autophagy Initiation
Autophagy_Initiation,Autophagy : Initiation,CD4+ Activated,0.21438019937023345,0.008777718709896918,Autophagy Initiation
Autophagy_Initiation,Autophagy : Initiation,CD4+ naïve,0.5180555958714639,-0.0043211936827763,Autophagy Initiation
Autophagy_Initiation,Autophagy : Initiation,CD4+ Tfh,0.6381111357652176,-0.008232465616570284,Autophagy Initiation
Autophagy_Initiation,Autophagy : Initiation,CD4+ Treg,0.5936069646938344,-0.008516871597105822,Autophagy Initiation
Autophagy_Initiation,Autophagy : Initiation,CD8+ EM,0.11043782080117853,0.011504241286356106,Autophagy Initiation
Autophagy_Initiation,Autophagy : Initiation,CD8+ TCM,0.0027208387335383123,-0.016517452764091983,Autophagy Initiation
Autophagy_Initiation,Autophagy : Initiation,CD8+ TEMRA,0.424335253301629,0.007184324042247179,Autophagy Initiation
Autophagy_Initiation,Autophagy : Initiation,cDC2,0.23772144236690898,-0.015485948547371432,Autophagy Initiation
Autophagy_Initiation,Autophagy : Initiation,DC-like APCs,0.11099806658501836,-0.014588706320320811,Autophagy Initiation
Autophagy_Initiation,Autophagy : Initiation,dnT,0.41137489779588904,0.006663679400496151,Autophagy Initiation
Autophagy_Initiation,Autophagy : Initiation,GC-like B,0.07085611510950288,-0.04174670499863573,Autophagy Initiation
Autophagy_Initiation,Autophagy : Initiation,Intermediate B,0.6478334068757818,-0.00554926341954507,Autophagy Initiation
Autophagy_Initiation,Autophagy : Initiation,Memory B,0.4724247461443971,-0.008787425534237737,Autophagy Initiation
Autophagy_Initiation,Autophagy : Initiation,moDC,0.20239984586142276,-0.03138632934530021,Autophagy Initiation
Autophagy_Initiation,Autophagy : Initiation,moDC precursor,0.23128506651616312,-0.027853541727320408,Autophagy Initiation
Autophagy_Initiation,Autophagy : Initiation,Naïve B,0.6506217945814178,-0.006258595881859652,Autophagy Initiation
Autophagy_Initiation,Autophagy : Initiation,NK Cytotoxic,0.21427451491561422,0.010224837896853413,Autophagy Initiation
Autophagy_Initiation,Autophagy : Initiation,NKCD56bright,0.6219627695779636,-0.009353182836706707,Autophagy Initiation
Autophagy_Conjugation,Autophagy : Conjugation,CD14+ Monocytes,0.001395915854492089,-0.03451625492334805,Autophagy Conjugation
Autophagy_Conjugation,Autophagy : Conjugation,CD16+ NCM,0.2173058833879037,-0.019504992885987036,Autophagy Conjugation
Autophagy_Conjugation,Autophagy : Conjugation,CD4+ Activated,0.03776936418898355,-0.014410539067717545,Autophagy Conjugation
Autophagy_Conjugation,Autophagy : Conjugation,CD4+ naïve,0.0034105139097196763,-0.019911300157557633,Autophagy Conjugation
Autophagy_Conjugation,Autophagy : Conjugation,CD4+ Tfh,0.3346755422229716,-0.018194116438132145,Autophagy Conjugation
Autophagy_Conjugation,Autophagy : Conjugation,CD4+ Treg,6.077740785145888e-4,-0.05789664924553717,Autophagy Conjugation
Autophagy_Conjugation,Autophagy : Conjugation,CD8+ EM,0.5977890140605562,-0.0038791781556710265,Autophagy Conjugation
Autophagy_Conjugation,Autophagy : Conjugation,CD8+ TCM,0.11690520593277964,-0.008801130497354741,Autophagy Conjugation
Autophagy_Conjugation,Autophagy : Conjugation,CD8+ TEMRA,0.44220442232245033,0.0069730986363440994,Autophagy Conjugation
Autophagy_Conjugation,Autophagy : Conjugation,cDC2,0.9852931894848437,-3.4061565580003597e-4,Autophagy Conjugation
Autophagy_Conjugation,Autophagy : Conjugation,DC-like APCs,1.1621162364308191e-4,-0.03941648843094638,Autophagy Conjugation
Autophagy_Conjugation,Autophagy : Conjugation,dnT,0.14264526634143018,0.012036022091932904,Autophagy Conjugation
Autophagy_Conjugation,Autophagy : Conjugation,GC-like B,0.2949661211394452,0.0251165572170107,Autophagy Conjugation
Autophagy_Conjugation,Autophagy : Conjugation,Intermediate B,0.1637212434066884,0.020179774763015818,Autophagy Conjugation
Autophagy_Conjugation,Autophagy : Conjugation,Memory B,0.030159321357428125,-0.027821563115873138,Autophagy Conjugation
Autophagy_Conjugation,Autophagy : Conjugation,moDC,0.01153998814275446,0.10030817615020654,Autophagy Conjugation
Autophagy_Conjugation,Autophagy : Conjugation,moDC precursor,0.9387363418748772,-0.001893232106628939,Autophagy Conjugation
Autophagy_Conjugation,Autophagy : Conjugation,Naïve B,0.05612303580106668,-0.02760022100287032,Autophagy Conjugation
Autophagy_Conjugation,Autophagy : Conjugation,NK Cytotoxic,0.1476100157615178,-0.011802878741924124,Autophagy Conjugation
Autophagy_Conjugation,Autophagy : Conjugation,NKCD56bright,0.9332335604189925,0.0016300751614791314,Autophagy Conjugation
Autophagy_Fusion,Autophagy : Fusion,CD14+ Monocytes,6.80589963323715e-9,-0.09879247056916401,Autophagy Fusion
Autophagy_Fusion,Autophagy : Fusion,CD16+ NCM,0.021576557843448748,-0.05985974991257956,Autophagy Fusion
Autophagy_Fusion,Autophagy : Fusion,CD4+ Activated,3.156534426456696e-4,-0.04202283634507656,Autophagy Fusion
Autophagy_Fusion,Autophagy : Fusion,CD4+ naïve,0.28252997835917765,-0.012942048903028297,Autophagy Fusion
Autophagy_Fusion,Autophagy : Fusion,CD4+ Tfh,0.583474359122334,-0.016956036472708935,Autophagy Fusion
Autophagy_Fusion,Autophagy : Fusion,CD4+ Treg,0.7570169615030725,-0.008668425424642912,Autophagy Fusion
Autophagy_Fusion,Autophagy : Fusion,CD8+ EM,0.14939277839710857,-0.01565947375379014,Autophagy Fusion
Autophagy_Fusion,Autophagy : Fusion,CD8+ TCM,0.021751522750201473,-0.021367402518470448,Autophagy Fusion
Autophagy_Fusion,Autophagy : Fusion,CD8+ TEMRA,0.2781217801814809,-0.01524324733561092,Autophagy Fusion
Autophagy_Fusion,Autophagy : Fusion,cDC2,0.044718892593539644,-0.04041248613107125,Autophagy Fusion
Autophagy_Fusion,Autophagy : Fusion,DC-like APCs,2.8436747770456423e-9,-0.09098918366353972,Autophagy Fusion
Autophagy_Fusion,Autophagy : Fusion,dnT,0.040350038363741396,-0.027175205444611345,Autophagy Fusion
Autophagy_Fusion,Autophagy : Fusion,GC-like B,0.80930577835226,0.010234121690121417,Autophagy Fusion
Autophagy_Fusion,Autophagy : Fusion,Intermediate B,0.6056076364260314,-0.012594966269750839,Autophagy Fusion
Autophagy_Fusion,Autophagy : Fusion,Memory B,0.9786120954579375,-3.857603500300456e-4,Autophagy Fusion
Autophagy_Fusion,Autophagy : Fusion,moDC,0.22591935782359732,0.03986025679139483,Autophagy Fusion
Autophagy_Fusion,Autophagy : Fusion,moDC precursor,0.168084364785746,-0.06376057630411477,Autophagy Fusion
Autophagy_Fusion,Autophagy : Fusion,Naïve B,0.7065584361225451,-0.00968559119890722,Autophagy Fusion
Autophagy_Fusion,Autophagy : Fusion,NK Cytotoxic,0.4396413317610709,-0.010310850628083137,Autophagy Fusion
Autophagy_Fusion,Autophagy : Fusion,NKCD56bright,0.758379501294921,-0.010777058504745104,Autophagy Fusion
Autophagy_Lysosome,Autophagy : Lysosome,CD14+ Monocytes,4.3129667889269503e-10,-0.13475914421575536,Autophagy Lysosome
Autophagy_Lysosome,Autophagy : Lysosome,CD16+ NCM,1.5035012547901576e-4,-0.1203202585518065,Autophagy Lysosome
Autophagy_Lysosome,Autophagy : Lysosome,CD4+ Activated,0.8453071240787529,-0.001431404424097128,Autophagy Lysosome
Autophagy_Lysosome,Autophagy : Lysosome,CD4+ naïve,0.05611792432819371,0.012646955290934526,Autophagy Lysosome
Autophagy_Lysosome,Autophagy : Lysosome,CD4+ Tfh,0.03461760234124922,0.040778671197204595,Autophagy Lysosome
Autophagy_Lysosome,Autophagy : Lysosome,CD4+ Treg,0.03491804989718198,-0.03214104939273584,Autophagy Lysosome
Autophagy_Lysosome,Autophagy : Lysosome,CD8+ EM,0.6953939751389744,0.0027909057493740513,Autophagy Lysosome
Autophagy_Lysosome,Autophagy : Lysosome,CD8+ TCM,5.15797740110505e-4,0.01761656659594098,Autophagy Lysosome
Autophagy_Lysosome,Autophagy : Lysosome,CD8+ TEMRA,0.5603447309059552,-0.005189193372212124,Autophagy Lysosome
Autophagy_Lysosome,Autophagy : Lysosome,cDC2,0.8881265660557237,0.0055373761502708835,Autophagy Lysosome
Autophagy_Lysosome,Autophagy : Lysosome,DC-like APCs,0.005308302993859644,-0.05952958060618233,Autophagy Lysosome
Autophagy_Lysosome,Autophagy : Lysosome,dnT,0.21322122307577296,0.009852349267532442,Autophagy Lysosome
Autophagy_Lysosome,Autophagy : Lysosome,GC-like B,0.6144512620434981,0.018096578128279705,Autophagy Lysosome
Autophagy_Lysosome,Autophagy : Lysosome,Intermediate B,0.5798592126880865,-0.00989821208051294,Autophagy Lysosome
Autophagy_Lysosome,Autophagy : Lysosome,Memory B,0.16697542038746352,-0.021518829309863097,Autophagy Lysosome
Autophagy_Lysosome,Autophagy : Lysosome,moDC,1.2259534866664804e-4,0.22278484507647603,Autophagy Lysosome
Autophagy_Lysosome,Autophagy : Lysosome,moDC precursor,0.748377510965964,0.016977295995783962,Autophagy Lysosome
Autophagy_Lysosome,Autophagy : Lysosome,Naïve B,0.1205733487853338,-0.027683870085576535,Autophagy Lysosome
Autophagy_Lysosome,Autophagy : Lysosome,NK Cytotoxic,0.18387759953592586,0.010694799409408979,Autophagy Lysosome
Autophagy_Lysosome,Autophagy : Lysosome,NKCD56bright,0.7622760251098535,0.00612206459859546,Autophagy Lysosome
Autophagy_CLEAR_TFs,Autophagy : CLEAR_TFs,CD14+ Monocytes,0.07295611445895432,0.05731834795341033,Autophagy CLEAR TFs
Autophagy_CLEAR_TFs,Autophagy : CLEAR_TFs,CD16+ NCM,0.04446446990226746,0.06165359756380643,Autophagy CLEAR TFs
Autophagy_CLEAR_TFs,Autophagy : CLEAR_TFs,CD4+ Activated,3.73701094405968e-9,0.01913590426468125,Autophagy CLEAR TFs
Autophagy_CLEAR_TFs,Autophagy : CLEAR_TFs,CD4+ naïve,2.0809726230965057e-15,0.0241177442399356,Autophagy CLEAR TFs
