"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SASH1",2.38561103630299e-21,-1.96885635162785,0.469,0.855,1.49601668086561e-16
"CTSC",8.34559200351268e-19,-1.92152816882474,0.624,0.901,5.2335207454028e-14
"7SK",1.09612013145617e-16,-0.95339046693876,1,1,6.87376934436167e-12
"C4orf45",1.07177341001604e-13,-4.82621475013701,0.042,0.336,6.72109105421057e-09
"DOCK4",1.51790421010089e-13,-0.654305962509831,0.991,1,9.51877730154269e-09
"BRMS1",2.91920642545517e-10,-4.38885285072583,0.221,0.321,1.83063434940294e-05
"ENSG00000270066",1.38707829728757e-09,1.49417143780068,0.638,0.427,8.69836800229036e-05
"DPYD",1.51644420671653e-09,-0.631640496715072,0.972,0.985,9.50962162031934e-05
"CTDP1",6.96632193890303e-09,0.956929248414365,0.718,0.573,0.000436858048788609
"MTND2P28",1.59566849386452e-08,3.95209780427886,0.188,0.015,0.00100064371250244
"LHFPL2",1.95806720621535e-08,-1.3884157241048,0.493,0.794,0.00122790394501765
"B2M",2.3366370682708e-08,-0.4716612847679,0.986,0.992,0.00146530510551262
"IFI30",3.64956170631054e-08,-0.539411362303972,0.953,0.992,0.00228864014602734
"TMEM176B",7.76154091487302e-08,4.1257727705272,0.178,0.008,0.00486726230771687
"ABCA1",7.79856847146473e-08,-0.520104912044121,0.892,0.985,0.00489048228845553
"FGGY",9.28178933411042e-08,-1.38332466235401,0.371,0.695,0.00582061009142065
"PLA2G7",1.38808748247403e-07,-1.88298688494921,0.183,0.496,0.00870469660259466
"MANBA",1.48109492960668e-07,-0.910049244273838,0.779,0.908,0.0092879463035635
"P4HA1",2.06043968262537e-07,1.37674072500364,0.7,0.687,0.0129210172497437
"LYZ",2.10732736036073e-07,-0.842361824900395,0.831,0.977,0.0132150498768222
"NBPF26",2.24464141874427e-07,-0.701834368950875,0.7,0.947,0.0140761463369453
"HLA-C",2.33658867918971e-07,-0.464232157993205,0.972,0.985,0.0146527476071986
"KRIT1",4.07189989393176e-07,0.671946898737412,0.582,0.603,0.025534884234846
"POU2F2",4.07235101588563e-07,0.750270323388954,0.939,0.916,0.0255377132206188
