"gene","logFC","logCPM","F","PValue","FDR"
"ZFP91P1",-0.259177428853927,-0.313845458188047,0.81811255940797,0.384376825623921,0.709264763626948
"ENSG00000280441",-0.26530785379094,6.43576526155567,0.820289623928625,0.384385622977344,0.709264763626948
"PLA2G6",0.12952576648508,4.62414302115005,0.820065294708721,0.384449251608192,0.709308702022887
"PIK3IP1",-0.1807101144719,7.69035861300404,0.819943527248518,0.38448236449359,0.709308702022887
"PIGL",-0.205845063646797,6.24498066506016,0.819491043628029,0.384609135525025,0.709413053844261
"ENPP4",-0.201958240812418,3.71399105366724,0.819362747180884,0.384647975165323,0.709413053844261
"HGH1",0.188663050689212,1.96860102474097,0.819479163795759,0.384662861739788,0.709413053844261
"PSME3",-0.10668568112003,5.31757586307789,0.819221842056345,0.384684808346148,0.709413053844261
"ENSG00000248896",-0.287400576268804,-0.130492281467018,0.817487394484823,0.384766294750545,0.709428775528427
"WDR26",-0.160154543603902,8.13432734484619,0.818877647633809,0.384780839343067,0.709428775528427
"FNIP2",0.311573487611431,7.44133190536398,0.818799487749777,0.384802745763954,0.709428775528427
"ENSG00000274949",-0.304700498120069,1.60259895380134,0.818562297569108,0.384926590923585,0.709568556891619
"FADS2",-0.223529703440351,2.11498966977148,0.8183844405527,0.384951520711354,0.709568556891619
"ENPP1",-0.434076983798901,0.75905087567481,0.818154147873532,0.385024569167559,0.709635959773296
"CLEC4A",0.215215708674007,3.34617505012219,0.817680342752005,0.385123139441409,0.709708386521779
"PSMB9",0.125013658410088,6.18708122258121,0.817608439926686,0.385136835704498,0.709708386521779
"NUF2",-0.271682570726375,2.01216696306901,0.817251883217468,0.385272945004504,0.70989195095459
"ZNF596",-0.130596139705444,3.11724045512201,0.816818663967405,0.385365359671584,0.709930294416425
"ENSG00000269043",-0.20057368022788,1.81155241962217,0.816961326202062,0.385366747827629,0.709930294416425
"DDX49",-0.12406458127107,3.72136019483748,0.816548526484062,0.385437245325654,0.709957761122425
"MCM8-AS1",-0.318971644318864,-0.142100258524429,0.815073579464278,0.385454653260021,0.709957761122425
"USP32P2",0.673001250211145,0.603501585743412,0.814581072065478,0.385600524474923,0.709965889317513
"UBE2R2-AS1",-0.167340106839326,2.53250833235838,0.815969062741089,0.385614646923783,0.709965889317513
"TCTE1",-0.437948517711174,0.0535746784434978,0.815132261831339,0.3856176407263,0.709965889317513
"RELA-DT",-0.299030989820565,1.22259127582107,0.815950595227628,0.385669681290346,0.709965889317513
"ENSG00000257322",-0.248332451079192,3.19268599504004,0.81545394166269,0.385747752267462,0.709965889317513
"ENSG00000288887",-0.366472357690825,4.48365666784868,0.81536162545271,0.385768957522114,0.709965889317513
"SDCBP",0.2153405457875,7.4577387631861,0.815232992328025,0.385804144803311,0.709965889317513
"PLPPR5",0.26840927159032,0.782434709187808,0.814938294909715,0.38580494161716,0.709965889317513
"PHAX",-0.122933530576962,4.64579384575551,0.815063775371157,0.385852543317377,0.709965889317513
"PSMD7-DT",-0.2167190973262,2.59375436662483,0.815108083539408,0.385854181618362,0.709965889317513
"RASA2",-0.110674160724455,8.24279837740726,0.814875821770935,0.385904646668215,0.709965889317513
"MMP24",0.172322370261741,2.48889345575307,0.814823728785442,0.38594399885562,0.709965889317513
"E2F2",0.658644622641447,-0.00553483146303104,0.811324235815956,0.385985065484052,0.709965889317513
"ITSN1",0.301510517863073,4.76381549039644,0.814473571903754,0.386018723413027,0.709965889317513
"RAB44",0.435805606426271,0.128487206345948,0.811986041220117,0.386023815610455,0.709965889317513
"FRS3",-0.192614491078149,1.58358497451621,0.814538750719281,0.386059310091014,0.709965889317513
"LINC01229",-0.261432537293926,0.354940216939064,0.813854919706314,0.386081770883924,0.709965889317513
"SLC35F3",0.444627811920779,2.54240286267675,0.814230738092814,0.386116036556137,0.709965889317513
"SGTB",0.112418132221837,5.90426009127788,0.813900684486552,0.386179467443201,0.71001540649387
"RABGEF1",0.173461703196441,7.64415483160464,0.813575261617489,0.38627096450938,0.710116510881435
"NELFB",-0.253030069032924,4.77926815787156,0.813075936571928,0.386412377706373,0.710266702392598
"DDX56",-0.121506774601376,4.85226359826091,0.813028393173614,0.38642568946231,0.710266702392598
"PHACTR3",-0.225912082241895,0.189954251068549,0.811783324837111,0.386571498316636,0.710407535515413
"SHPRH",-0.132365609679853,6.85530904635937,0.812496320650659,0.38657535283933,0.710407535515413
"LINC00658",-0.607594756030634,0.264083054835052,0.811698277904166,0.386744301223746,0.710650873550378
"ENSG00000263212",-0.296793407473362,1.92785192907741,0.811629146685033,0.386860835202203,0.71079786212839
"C4orf48",0.320261027252065,-0.113568492022283,0.808197657687623,0.386973095652664,0.710912810582722
"KLRF1",0.384672872157528,4.33496001181516,0.810993620886044,0.387001615179706,0.710912810582722
"LAYN",-0.46782759571164,3.75607954944791,0.810884807051806,0.387033038457281,0.710912810582722
"BRWD3",0.124563215439037,7.45466600598377,0.810624386411338,0.387104093114264,0.7109760042058
"ENSG00000285877",0.23443186469218,0.494688335268728,0.809593696466378,0.38717536451388,0.7109760042058
"ATR",-0.204202235741665,7.59971075758143,0.810366284388726,0.38717709297512,0.7109760042058
"KIF3B",0.121746475427977,5.70599677049996,0.8100606359914,0.387263800798299,0.711002252663799
"LRRC9",-0.27410481003257,0.21017287207179,0.809288334536786,0.387304403755689,0.711002252663799
"BFAR",0.126757546509843,5.56686671952208,0.809849604522047,0.387323542005965,0.711002252663799
"NOL8",-0.096191595016755,6.36614165841057,0.809799452399024,0.38733759363964,0.711002252663799
"POLR2F",-0.129010432582101,4.73509706452779,0.809336005624778,0.38746941632708,0.711118425406543
"CNBD2",-0.227160258193499,1.57354827369614,0.809527279203609,0.387473997063744,0.711118425406543
"PAXIP1",0.259304730588984,5.33844401831594,0.808956622227958,0.387576594894303,0.711239615460753
"PAF1",-0.244490631352441,4.77342561750237,0.808359362050201,0.387746096385555,0.7114835455987
"ENSG00000286431",0.169099569971617,1.75680882802548,0.808258443619595,0.387832698795889,0.711575330784534
"ENSG00000282998",0.311483410096492,0.35164781229744,0.806491290867489,0.38792985696515,0.711656278976652
"SCLT1",-0.129619278430249,7.3852245878439,0.807559813930253,0.387972252533246,0.711656278976652
"TESC-AS1",-0.329624904941579,-0.125802648656205,0.806062482694481,0.388010022748908,0.711656278976652
"LANCL3",-0.286501441529428,1.77051029773357,0.807549327019951,0.388023159306312,0.711656278976652
"PGAM5",-0.159369661042912,2.91392642431258,0.806851222106896,0.388182731637363,0.711881822929197
"ENSG00000248318",0.198060362908854,1.09961275867111,0.806673085791228,0.388246811488254,0.711932218803688
"ENSG00000225718",0.387572202023804,0.415784614966314,0.80521655318953,0.388306954753393,0.711975387299746
"TFEC",0.513451429912644,7.42476149636883,0.806232435775577,0.388349218825234,0.711978602955366
"RRP7BP.1",-0.20335245586535,4.2691194361676,0.806122192301934,0.388381912192031,0.711978602955366
"ENSG00000234160",-0.368539794085728,0.154827344006982,0.805123955974392,0.388480337425071,0.712091926459903
"TOR1AIP1",-0.100804171668306,6.05939741060304,0.805619945066188,0.388523461812406,0.71210387064684
"VCPKMT",-0.116653175395767,4.65144771085975,0.804901285090479,0.38872860161513,0.712386219115165
"PIK3CD-AS1",0.276392447419911,0.114127609774386,0.802921139772159,0.388750756524135,0.712386219115165
"NKAIN4",-0.335347855638608,0.191784373980244,0.803508895190839,0.388955990505269,0.71269517024383
"CDK2",0.181667268252113,2.24451751730386,0.803784298791352,0.38908174880207,0.71276832138831
"TNPO1",-0.0874350703450712,7.40590192173504,0.803598382043491,0.389098937095886,0.71276832138831
"MYOM2",-0.508993028728143,1.90941052406417,0.803543139019893,0.389151351905448,0.71276832138831
"RYR2",-0.359937890288206,3.95187521632752,0.803283276152025,0.389190774020434,0.71276832138831
"TIMM17B",-0.232605902603074,2.41792561371976,0.803163717276171,0.389242893064934,0.71276832138831
"HEXA",-0.0900967676519823,6.02578486740751,0.803081093901262,0.389246549214264,0.71276832138831
"TBC1D13",0.177627110366888,4.49149562494049,0.802807000214761,0.389325862521841,0.71276832138831
"PRANCR",-0.155500311264306,4.34995364831969,0.802588519782508,0.389388241231125,0.71276832138831
"SDAD1-AS1",-0.213792541509729,0.364832172862592,0.801872907075531,0.389471078374929,0.71276832138831
"APC2",-0.547509066094248,0.641119008156862,0.802106108161023,0.389558836499004,0.71276832138831
"TMEM150C",0.270823082738605,-0.369729110148613,0.798026689959422,0.389566920977053,0.71276832138831
"MAP4K2",0.188905241577834,5.25037094342786,0.801782220981177,0.389617589407767,0.71276832138831
"CORO2A",0.141211661702164,4.29760815339093,0.801407536615088,0.389725974982923,0.71276832138831
"SLX4",0.104873753365129,4.16214442483307,0.801359620340597,0.389739890488263,0.71276832138831
"AGAP5",-0.143101808119934,3.67005649301803,0.801314571253832,0.389753990451037,0.71276832138831
"ENSG00000275807",0.26528981298748,1.25003232494707,0.801384614235052,0.389768572703906,0.71276832138831
"SCD",0.24857678186025,2.62218483326953,0.801288973416778,0.389779816006256,0.71276832138831
"ST3GAL1-DT",-0.452133852333802,-0.201556857003884,0.799750885618626,0.38980726670777,0.71276832138831
"COG2",-0.10200966586108,5.28016583040005,0.801109419106416,0.389809805788486,0.71276832138831
"POMT1",0.163611654557691,4.16095684466906,0.801045109287457,0.389829863773685,0.71276832138831
"ZNF593",-0.261897765644101,-0.0560940541490565,0.799738211368456,0.38983594795188,0.71276832138831
"ENSG00000227775",-0.213515684755017,2.14801729535665,0.801076978669295,0.389849310858233,0.71276832138831
"RAD9B",0.218389774177183,1.29478293813491,0.801066083741787,0.389869751280784,0.71276832138831
"FREM3",-0.278874933656245,0.45122204985121,0.80064658260332,0.389875331049333,0.71276832138831
"ENSG00000203325",-0.23528886604326,1.78804214937777,0.800713126551753,0.389971744604045,0.712834784231227
"ENSG00000286082",-0.354925503667878,0.471723631609675,0.800360712116293,0.389984977060905,0.712834784231227
"ZDHHC8",0.212078707496254,3.68375673310395,0.800322891842868,0.390038160715915,0.712865010076668
"CD1C",0.417492308266802,0.220289822518358,0.798264228204156,0.39011085312057,0.712930882647626
"B9D1",-0.170802882171804,1.87239477897304,0.799823355727437,0.390222453876898,0.713056370996002
"PEG10",-0.792718498238041,0.707163360539468,0.799799796567144,0.390256947223451,0.713056370996002
"IK",-0.115350711892813,6.58757881380929,0.79943189906449,0.390289491157435,0.713056370996002
"NBPF8",0.135131939258647,6.26428433318782,0.79889650938198,0.390442888152026,0.713167311166798
"ENSG00000256646",-0.173262079093034,0.833674237525111,0.798754293443344,0.390506746270071,0.713167311166798
"ENSG00000254907",-0.133418642884558,1.94977153469221,0.798789449850949,0.390515762765358,0.713167311166798
"LINC02742",0.261654363518297,0.878040124753966,0.798388054817468,0.390545089694714,0.713167311166798
"C3",0.485575906689887,3.53394598901758,0.798504769961703,0.390561020074291,0.713167311166798
"LINC01050",-0.541004796602239,0.930373981106169,0.79869318462111,0.39057038051353,0.713167311166798
"POLE",-0.18946969419342,5.6134285433643,0.798049546494174,0.390685832836552,0.713167311166798
"PCGF6",0.170476782782822,4.50489049098406,0.797983202031855,0.390705855480135,0.713167311166798
"N4BP1",0.234790400897004,8.10403385752951,0.797914344609394,0.39072439382205,0.713167311166798
"ASMTL",-0.306840571966007,6.26080318638325,0.797883562503877,0.390733328761029,0.713167311166798
"ENSG00000253645",0.182185630104142,3.10025627447511,0.797844701710912,0.390753506190403,0.713167311166798
"DPY19L3-DT",-0.183148770968478,1.64061421236725,0.797750727473795,0.390828171823392,0.713236663693463
"ENSG00000286329",0.424111220990863,-0.514794688186477,0.791924434182859,0.390933414184309,0.713260270810112
"ARHGAP28",0.338828408248916,-0.134464991605253,0.794158427159744,0.390940452582978,0.713260270810112
"ENSG00000237813",-0.12961008733582,3.01925744137693,0.79704744419728,0.390981264135736,0.713260270810112
"MGST2",-0.285487313679986,2.45975270825916,0.797057014411975,0.390987778513686,0.713260270810112
"ENSG00000258317",-0.285069037734982,2.33377487389551,0.796618235204367,0.391118539068367,0.713365814901545
"NPIPB12",0.128694574559745,3.24315669532112,0.796564713724113,0.391118980872146,0.713365814901545
"PCBP2",-0.17826422872409,8.06111331678009,0.795897297261739,0.391303730346281,0.713635867494455
"LSM6",-0.148881874270065,4.14374939527784,0.795562934933847,0.391401638383041,0.713654530848623
"ENSG00000236498",-0.248968539613899,1.81936422286378,0.795650619605166,0.391421836335013,0.713654530848623
"LINC01937",-0.241596381975631,0.635819370288649,0.795437242067557,0.391424027844127,0.713654530848623
"PLD1",0.443806016368301,4.93131623120386,0.795164383888613,0.391515303897879,0.713704058811483
"ENSG00000236255",-0.238704648932922,3.26577568179306,0.79514736702785,0.391524573903832,0.713704058811483
"SYT14",-0.195830596595097,0.771714545626634,0.794815971020855,0.391626710142239,0.713708621851106
"ZNF660",-0.307348870039164,0.561527947081126,0.79466048762847,0.391638926021251,0.713708621851106
"NELL1",0.144844727050958,2.21021208779073,0.794813471135166,0.391651656546989,0.713708621851106
"ZNF599",-0.23344852083986,1.83263305866151,0.79465321883547,0.391707291053109,0.713708621851106
"REC114",-0.195762974475863,0.8319546528247,0.794438141914971,0.39174776561296,0.713708621851106
"LINC00205",0.198945013998751,3.52211663519475,0.794316671143736,0.391763404163592,0.713708621851106
"TSPAN18",-0.326469048209826,4.4331937507529,0.794232654014402,0.391783912406236,0.713708621851106
"FSTL4",0.43071807696044,2.88431243736598,0.794135328918298,0.391827498322561,0.713721181512357
"SH3TC1",0.296473708888604,5.32839454803917,0.79370734773554,0.391934654882611,0.713797824016569
"CLP1",-0.283253383103469,2.7176249819938,0.793609566933697,0.391974218317541,0.713797824016569
"ENSG00000251680",-0.25586671840392,0.898510371912466,0.793603541232869,0.392006433881585,0.713797824016569
"A3GALT2",0.305100041431665,0.311311189042782,0.792132067100655,0.392016355848705,0.713797824016569
"LZTS1",0.66767026469551,0.946018984491228,0.792738765062279,0.392073948471239,0.713835870990504
"LINC00881",-0.607261433922198,0.588141852184736,0.793143785940289,0.392135239295944,0.713880643405213
"TBL3",0.178745512571492,3.11181015431813,0.792738317429843,0.392222571840177,0.713972811850563
"EGLN1P1",0.300394951635234,0.510892730340985,0.791476342234431,0.392331089535447,0.714051352472536
"ENSG00000265737",0.201568062710241,-0.150794151754828,0.789662347951268,0.392339135062022,0.714051352472536
"GNAI3",-0.129998615401897,6.87358846357686,0.792175990729127,0.392376149440958,0.714051909339089
"GBP3",0.21594128014808,5.3560392960429,0.792022334751961,0.392420840379073,0.714066434710358
"CCDC144CP",0.2029302641258,1.00503877838605,0.791796530672211,0.392487684452164,0.714067400660762
"RSBN1L",-0.0872694663550203,7.07903289646758,0.791764952893454,0.39249478962908,0.714067400660762
"NEURL4",0.2483845774731,4.67499148801938,0.790959656390159,0.39272842000854,0.714425626672226
"DCHS1",0.303436602529067,1.80979163180975,0.790907410488102,0.392800812083886,0.714490499032705
"ENSG00000287965",0.214898205502317,0.962255288898511,0.790336718277937,0.392900744310789,0.714534702547137
"BRPF3",0.126016571701063,5.44110176059599,0.79026751100735,0.39292815555267,0.714534702547137
"PDCD4",-0.116426052044031,8.968193926043,0.79020845568599,0.39294486152607,0.714534702547137
"ANO1",0.351124573509396,0.284514571884532,0.788634194572467,0.392972046465622,0.714534702547137
"TMEM42",-0.185165724928735,1.05160688957403,0.789556227844793,0.393187180855062,0.714766906384708
"LINC01752",0.324147833541804,0.55991020359553,0.788619351497535,0.393206719643082,0.714766906384708
"CIDECP1",-0.291596313275798,2.23022176587706,0.789381846746645,0.39320998690226,0.714766906384708
"LINC01948",0.335807621516113,1.57991139483451,0.789261228451676,0.39327788490046,0.714823529908779
"FGD1",-0.332752687216337,0.13524713338037,0.788235689387037,0.393319088041175,0.714831626700638
"CCDC18-AS1",-0.118191874756888,6.37511487514846,0.788736000582118,0.393371480672757,0.714860056244998
